DatasetFile;DownloadUrl;FileSize
assurance;https://onedrive.live.com/download?cid=196F0B5AFCED95CA&resid=196F0B5AFCED95CA%21468236&authkey=AJ_vuj54LGPSenQ;18223939
banque;https://onedrive.live.com/download?cid=196F0B5AFCED95CA&resid=196F0B5AFCED95CA%21468245&authkey=AFTiTagGUxfaD4I;30226520
bourse;https://onedrive.live.com/download?cid=196F0B5AFCED95CA&resid=196F0B5AFCED95CA%21468246&authkey=AIMewW_RWAiOoFU;40740758
comparateur;https://onedrive.live.com/download?cid=196F0B5AFCED95CA&resid=196F0B5AFCED95CA%21468247&authkey=AEwBVjhncT8HGWg;29599609
crédit;https://onedrive.live.com/download?cid=196F0B5AFCED95CA&resid=196F0B5AFCED95CA%21468248&authkey=ANdUoA3OPay-zaM;2554260
forum;https://onedrive.live.com/download?cid=196F0B5AFCED95CA&resid=196F0B5AFCED95CA%21468252&authkey=AIG5fmBbr7yKk-0;231202695
institution;https://onedrive.live.com/download?cid=196F0B5AFCED95CA&resid=196F0B5AFCED95CA%21468250&authkey=ACETNtuvuT_rabA;5647031
presse-1;https://onedrive.live.com/download?cid=196F0B5AFCED95CA&resid=196F0B5AFCED95CA%21468253&authkey=AOGnyQ64Ywo-_Oc;229449347
presse-2;https://onedrive.live.com/download?cid=196F0B5AFCED95CA&resid=196F0B5AFCED95CA%21468254&authkey=ALYwriA2RhQ9uOU;206406060
presse-3;https://onedrive.live.com/download?cid=196F0B5AFCED95CA&resid=196F0B5AFCED95CA%21468255&authkey=AJ1rqvYFgTlX_EU;199545973
presse-4;https://onedrive.live.com/download?cid=196F0B5AFCED95CA&resid=196F0B5AFCED95CA%21468256&authkey=AII8-exvO_j5aYA;246151769
presse-5;https://onedrive.live.com/download?cid=196F0B5AFCED95CA&resid=196F0B5AFCED95CA%21468257&authkey=AJVgIGOJtrc_uoI;282234904
presse-6;https://onedrive.live.com/download?cid=196F0B5AFCED95CA&resid=196F0B5AFCED95CA%21468259&authkey=AAKpPkgFt2mzd2A;350572375
siteinfo;https://onedrive.live.com/download?cid=196F0B5AFCED95CA&resid=196F0B5AFCED95CA%21468258&authkey=AHasD7Q5m6NA85I;122246147
wikipedia-1;https://onedrive.live.com/download?cid=196F0B5AFCED95CA&resid=196F0B5AFCED95CA%21468242&authkey=AE04IS_yRp4HpQg;138103444
wikipedia-2;https://onedrive.live.com/download?cid=196F0B5AFCED95CA&resid=196F0B5AFCED95CA%21468243&authkey=AO5zZdQXc2WhFhg;190879726
wikipedia-3;https://onedrive.live.com/download?cid=196F0B5AFCED95CA&resid=196F0B5AFCED95CA%21468244&authkey=APb3NK-rVdblSAY;276735375
wikipedia-4;https://onedrive.live.com/download?cid=196F0B5AFCED95CA&resid=196F0B5AFCED95CA%21468249&authkey=AFzsN6qalrBdSxY;282704329
wikipedia-5;https://onedrive.live.com/download?cid=196F0B5AFCED95CA&resid=196F0B5AFCED95CA%21468251&authkey=AP7sKqflQj6yNJ0;280360042
urls;https://onedrive.live.com/download?cid=196F0B5AFCED95CA&resid=196F0B5AFCED95CA%21468260&authkey=AA0ifIOnUokgPXI;57990302
